Beertep, крафтовый бар;;+7 (925) 866-78-73;ул. Адмирала Макарова, 6, стр. 13, Москва;;55.836 37.490;cafe
Пилпили, ресторан;+7 (495) 926-62-94;+7 (926) 672-44-74, +7 (966) 071-74-74;ул. Адмирала Макарова, 6, стр. 13, Москва;pilpili.moscow;55.835 37.490;cafe
Пивной ресторан Пив&Ко;+7 (495) 781-28-85;;Флотская ул., 5А, Москва;piv-ko.ru;55.852 37.493;cafe
Subway;;+7 (926) 074-91-50;Михалковская ул., 1/51, Москва;subway.ru;55.837 37.537;cafe
Арт Меню;+7 (495) 150-58-76;;ул. Прянишникова, 23А, Москва;artmenu.ru;55.836 37.551;cafe
Московское небо, ресторан;+7 (495) 532-76-01;;проспект Мира (ВДНХ), 119 ст422;mosnebo-restoran.ru;55.835 37.626;cafe
Банный домик, комплекс отдыха;+7 (495) 772-90-72, +7 (495) 772-47-68;;проспект Мира (ВДНХ), 119 ст259;fishing-moscow.ru;55.838 37.626;cafe
Спецбуфет особого назначения;;+7 (999) 444-59-40;просп. Мира, 119, стр. 54, Москва;sbufet.ru;55.836 37.622;cafe
Рыбацкая деревня;;+7 (910) 438-50-63;просп. Мира, 119, стр. 446/1, Москва;fishing-moscow.ru;55.839 37.628;cafe
Local Station Bar;;+7 (995) 333-48-12;Лазоревый пр., 1А, корп. 1, Москва;;55.848 37.640;cafe
Оптимист, фуд-холл;;+7 (967) 078-18-81;просп. Мира, 167, Москва;;55.836 37.656;cafe
Alcedo;;+7 (901) 256-75-62;пр. Серебрякова, 11, корп. 1, Москва;alcedo-rest.ru;55.849 37.652;cafe
Pasta cup&pizza, кафе-пиццерия;;+7 (963) 681-67-79;просп. Мира, 211, корп. 2, Москва;pasta-cup.ru;55.846 37.660;cafe
Забыли Сахар, кафе-кондитерская;;+7 (962) 999-83-34, +7 (925) 000-83-34;просп. Мира, 211, корп. 2, Москва;забылисахар.москва;55.845 37.662;cafe
#Farш, бургерная;+7 (495) 514-07-46;;просп. Мира, 211, корп. 2, Москва;farshburger.ru;55.846 37.660;cafe
Уют, ресторан;;+7 (985) 177-47-10, +7 (985) 684-22-62;Митинская ул., 55, корп. 1, Москва;уют-кафе.рф;55.855 37.351;cafe
PARKHOUSE, ресторан-клуб;+7 (495) 234-17-90, +7 (495) 476-56-25;+7 (906) 711-22-46, +7 (926) 652-07-64;Ленинградское ш., 57, корп. 2, Москва;parkhouseclub.ru;55.855 37.466;cafe
Signora, ресторан;;+7 (925) 886-11-68;Ленинградское ш., 51, стр. 5, Москва;signora-restaurant.ru;55.853 37.468;cafe
Molto bello, итальянский ресторан;;+7 (903) 500-25-55;Беломорская ул., 16А, Москва;moltobello.ru;55.863 37.471;cafe
Гемри&Эли, ресторан грузинской кухни;;+7 (925) 879-92-64, +7 (903) 240-25-55, +7 (903) 540-24-44;Беломорская ул., 16А, Москва;gemrieli.ru;55.863 37.471;cafe
Якитория, японские рестораны;+7 (495) 981-50-03;;Фестивальная ул., 17, корп. 1А, Москва;yakitoriya.ru;55.856 37.479;cafe
Йоркшир, паб-ресторан;+7 (499) 348-10-49;;ул. Лавочкина, 34, Москва;yorkshirpub.ru , лицензия-на-такси-москва.рф;55.857 37.493;cafe
Белый Город, ресторан;;+7 (915) 380-77-77, +7 (926) 926-92-22;Петрозаводская ул., 1, Москва;bel-gorod.ru;55.863 37.502;cafe
Lime lounge, караоке-бар;;+7 (968) 891-79-17;Дмитровское ш., 83А, Москва;;55.862 37.548;cafe
Вкусный хауз, ресторан;;+7 (929) 696-29-21, +7 (967) 011-22-77, +7 (925) 257-00-72;Коровинское ш., 1, корп. 1, Москва;zoon.ru , vkusniyhouse.com , vkusnyj-hauz.ru;55.865 37.544;cafe
Chocoroom;+7 (495) 109-24-38;+7 (930) 888-83-03, +7 (911) 921-73-33, +7 (921) 640-03-67, +7 (968) 739-22-54, +7 (903) 836-79-02, +7 (926) 657-36-15;Бескудниковский бул., 13, Москва;chocoroom62.com;55.863 37.560;cafe
Hop Dog, гастропаб;;+7 (991) 224-85-20;Дмитровское ш., 73, стр. 5, Москва;hopdog.ru;55.857 37.558;cafe
Boobo, ресторан европейской и грузинской кухни;+7 (495) 212-12-02, +7 (495) 003-50-40, +7 (495) 003-50-60;;Дмитровское ш., 73, стр. 1, Москва;boobocafe.ru , pornobab.net;55.857 37.559;cafe
Мята Lounge, центр паровых коктейлей;;+7 (925) 959-92-73;Дмитровское ш., 71Б, Москва;myata-likhobori.ru;55.856 37.559;cafe
Б12, ресторан-клуб;+7 (499) 487-77-15;+7 (915) 480-14-35;Бескудниковский бул., 12, стр. 1, Москва;b12club.com;55.862 37.563;cafe
Мята Lounge, центр паровых коктейлей;+7 (499) 677-48-76;+7 (925) 106-50-85;Алтуфьевское ш., 22Б, Москва;myata-otradnoe.ru , myataofficial.com;55.861 37.585;cafe
Corner grill, мясной ресторан;+7 (499) 903-68-41;;Алтуфьевское шоссе, 16;cornergrill.ru;55.857 37.585;cafe
Чайхона №1, ресторан;+7 (495) 233-33-55;;Алтуфьевское ш., 16, Москва;chaihona.ru , chaihona1.ru;55.857 37.585;cafe
Мята Lounge, Мята Cyber Алтушка;+7 (499) 113-57-39;+7 (980) 095-13-13, +7 (958) 100-85-48, +7 (910) 420-90-84;Алтуфьевское ш., 8, Москва;myata-altushka.ru;55.853 37.585;cafe
Владыкино, гостиница;+7 (499) 201-00-00, +7 (499) 201-98-65, +7 (499) 201-33-77;;Алтуфьевское ш., 6, Москва;vladykino.ru;55.852 37.586;cafe
Корнер Гриль;+7 (499) 268-09-99;;Алтуфьевское ш., 16, Москва;cornergrill.ru;55.857 37.585;cafe
Tasty Thai, кафе быстрого обслуживания;;+7 (926) 172-27-53;ул. Декабристов, 12, Москва;tastythai.ru;55.863 37.602;cafe
Бургер Бокс;+7 (495) 023-10-23;+7 (999) 721-57-04, +7 (900) 302-24-34;пр. Якушкина, 10, Москва;moscow.burgerbox777.ru;55.861 37.613;cafe
Якитория, японские рестораны;+7 (499) 189-97-40;;пр. Дежнёва, 13, Москва;yakitoriya.ru;55.871 37.641;cafe
Ян Примус, пивной ресторан;+7 (495) 280-74-24;;Снежная ул., 26, Москва;yanprimus.ru;55.855 37.653;cafe
Атмосфера;;+7 (985) 582-56-31;Енисейская ул., 5, корп. 2, Москва, Россия;cards.actid.ru;55.860 37.659;cafe
Пронто;;+7 (926) 907-17-86;Енисейская ул., 5, корп. 2, Москва;pronto24.ru , pronto-pizza.ru;55.860 37.659;cafe
Джонджоли, грузинский ресторан;;+7 (964) 702-90-90;Енисейская ул., 26А, Москва;ch1ef.ru;55.871 37.666;cafe
СУШИ СЕТ;;+7 (985) 985-66-67;ул. Лётчика Бабушкина, 9, корп. 1, Москва;setsushi.ru , clck.ru;55.860 37.673;cafe
Cityfood, интернет-магазин;+7 (495) 796-71-11;;ул. Вешних Вод, 14, Москва;cityfood.pro;55.864 37.702;cafe
Tuttu i giorni, ресторан;+7 (495) 775-89-70;+7 (916) 779-67-91;Воротынская ул., 15, Москва;tuttiigiorni.ru;55.889 37.391;cafe
Gianfranco, ресторан;;+7 (985) 995-87-77;Воротынская, 13 к2;;55.889 37.393;cafe
Greenwood, бизнес-отель;+7 (499) 426-21-80, +7 (495) 587-44-87, +7 (499) 426-02-18;+7 (968) 513-27-50;МКАД 69 Километр, к24;hotelgreenwood.ru;55.872 37.409;cafe
Якитория;+7 (495) 793-92-77;;МКАД, 73-й километр, 7, Москва;yakitoriya.ru;55.877 37.423;cafe
Сахара;;+7 (926) 816-42-21;МКАД, 73-й километр, 7, корп. 1, Москва;cafesahara.ru;55.876 37.423;cafe
Subway;+7 (495) 575-36-83;;МКАД, 74-й километр, вл4, Москва;subway.ru;55.876 37.425;cafe
WoWфли;;+7 (995) 796-70-00;ул. Дыбенко, 7/1, Москва;wowfli.ru;55.879 37.479;cafe
Шахдаг;;+7 (967) 070-10-40;Талдомская ул., 13, Москва;shahdag.ru;55.873 37.521;cafe
Крошка картошка, ресторан быстрого питания;;+7 (903) 221-74-49;Лобненская ул., 4А, Москва;kartoshka.com;55.890 37.537;cafe
Якитория, японские рестораны;+7 (495) 232-08-30;;Лобненская ул., 4А, Москва;yakitoriya.ru;55.890 37.538;cafe
Ocean lab, винный ресторан;;+7 (915) 055-31-02;Дмитровское ш., 107, корп. 3, Москва;;55.881 37.542;cafe
Fusion, ресторан, Позвоните нам - мы с удовольствием ответим на все ваши вопросы на exрort-base.ru;+7 (499) 900-54-11;;Дубнинская улица, 26 к1;fusionkafe.ru , cafefusion.ru;55.874 37.560;cafe
Шарон Премиум, развлекательный комплекс;;+7 (991) 222-70-64, +7 (901) 259-68-34;Алтуфьевское ш., 70, корп. 1, Москва;pr-sharon.ru , rksharon.ru;55.888 37.589;cafe
Ёрш;+7 (499) 530-81-06;;ул. Пришвина, 9/2, Москва;tanukifamily.ru;55.889 37.598;cafe
Якитория, японские рестораны;+7 (499) 940-48-21;;Костромская ул., 17, Москва;yakitoriya.ru;55.885 37.601;cafe
Lido, ресторан;;+7 (964) 709-05-50, +7 (962) 982-10-10;Коненкова, 5а;res-lido.ru;55.889 37.604;cafe
Плещеев, ресторан;;+7 (901) 561-40-60;ул. Плещеева, 4, корп. 1, стр. 5, Москва;;55.883 37.605;cafe
Антик, ресторан;+7 (499) 476-68-32;+7 (926) 986-75-75;Чермянский проезд, 5 ст9;anteek.ru;55.888 37.635;cafe
Акбаш;+7 (499) 477-45-82;+7 (925) 967-77-07;Полярная ул., 21, Москва;акбаш.рус;55.879 37.634;cafe
Урюк, ресторан;+7 (499) 948-28-06;;Староватутинский пр., 14, Москва;uryk.ru;55.876 37.666;cafe
Мята Lounge, центр паровых коктейлей;+7 (499) 403-39-59, +7 (495) 997-10-10;;Широкая ул., 29, Москва;myata-medvedkovo.ru , myataofficial.com;55.888 37.677;cafe
Дежа вю, ресторанный комплекс;+7 (499) 185-43-24;+7 (916) 577-96-50;Осташковский пр., 6, стр. 2, Москва;restorandejavu.ru;55.877 37.686;cafe
Бакинский Бульвар, ресторан;+7 (495) 474-70-59, +7 (499) 148-88-05;+7 (986) 888-00-88;Стартовая ул., 12, Москва;bbulvar.ru;55.889 37.692;cafe
Xich lo;;+7 (963) 789-99-98;Ярославское ш., 146, корп. 1, Москва;;55.878 37.730;cafe
Натюрлих, ресторан;+7 (499) 130-37-37;+7 (904) 567-18-85, +7 (903) 130-37-37;Юровская ул., 105, Москва;natyrlix.ru;55.899 37.394;cafe
Irishman, ирландский паб;+7 (495) 136-22-66, +7 (495) 108-71-28;+7 (968) 593-08-46;ул. Соловьиная Роща, 16, Москва;irishman.ru;55.897 37.398;cafe
Пицца Культ;+7 (499) 220-45-05, +7 (495) 721-14-72;;Новокуркинское ш., 14А, Москва;pizza-cult.ru , sushi-cult.ru;55.898 37.400;cafe
Долина солнца, ресторан;+7 (4966) 16-98-98, +7 (495) 665-89-10;+7 (977) 355-80-88;Дмитровское ш., 163А, корп. 1, Москва;dolinasolnca.ru;55.910 37.542;cafe
Del Toro Grill&Bar;;+7 (985) 001-27-78, +7 (911) 270-21-38;Дмитровское ш., 163А, Москва;deltorogrillbar.ru;55.910 37.542;cafe
SK Royal Moscow, гостиница;+7 (4872) 70-70-70, +7 (4872) 25-55-51, +7 (4842) 40-04-00, +7 (495) 988-54-85, +7 (4872) 28-28-28, +7 (4842) 76-76-36;;Дмитровское ш., 163А, корп. 2, Москва;sk-royal.ru;55.912 37.543;cafe
Терраса, ресторан;+7 (499) 908-04-64;+7 (968) 773-34-22;Угличская ул., 13, стр. 3, Москва;rest-terrasa.ru;55.902 37.567;cafe
МосПлов;;+7 (922) 434-56-45, +7 (991) 699-77-81;ул. Лескова, 6, Москва;;55.898 37.593;cafe
Алазанская долина, ресторан;+7 (499) 909-10-47;;Шенкурский пр., 14, Москва;alazanskaya-dolina.ru;55.898 37.591;cafe
Ля-Фа, караоке-клуб;;+7 (925) 445-44-23;ул. Лескова, 26А, Москва;lafakaraoke.ru;55.895 37.613;cafe
Белое золото, ресторан;+7 (499) 206-30-81, +7 (499) 901-18-22;+7 (965) 197-98-77, +7 (965) 119-37-00;ул. Лескова, 19А, стр. 2, Москва;restoran-beloe-zoloto.ru;55.894 37.617;cafe
Берлога, трактир-ресторан;+7 (499) 478-04-54;;Студёный пр., 20, Москва;beerloga.ru;55.893 37.664;cafe
Subway;;+7 (925) 732-57-38;Дмитровское ш., 165Б, Москва;subway.ru;55.916 37.540;cafe
Атмосфера;+7 (495) 739-71-59, +7 (495) 739-71-74, +7 (495) 739-71-73;;Международное ш., 28Б, стр. 3А, Москва;skypoint-hotel.ru;55.948 37.416;cafe
Voyager;+7 (495) 229-00-10;;Международное ш., 28Б, стр. 5, Москва;marriott.com.ru;55.949 37.416;cafe
Менга, корейский ресторан;+7 (495) 234-93-10, +7 (495) 190-77-23;+7 (977) 277-57-79;Ленинский просп., 158, стр. 3, Москва;menga.moscow;55.652 37.482;cafe
Уютный дворик, ресторан;+7 (495) 438-82-92, +7 (495) 438-65-55, +7 (495) 434-94-67, +7 (495) 438-30-83;+7 (925) 265-18-88;Ленинский просп., 146, Москва;astrus.ru;55.657 37.497;cafe
Якитория, японские рестораны;+7 (495) 737-49-22;;Багратионовский пр., 7, корп. 20А, Москва;yakitoriya.ru;55.743 37.503;cafe
Летняя веранда ЦМТ;+7 (495) 258-16-20, +7 (495) 258-16-19, +7 (495) 258-16-91, +7 (495) 258-16-11, +7 (495) 118-91-60;;Краснопресненская наб., 12, Москва;veranda.wtcmoscow.ru;55.754 37.556;cafe
Московская Еврейская Религиозная Община;+7 (495) 624-24-24, +7 (495) 623-47-88;;Большой Спасоглинищевский пер., 10, Москва;centralsynagogue.ru;55.755 37.635;cafe
Mukuzani, грузинский ресторан;;+7 (904) 568-12-64;3-я ул. Ямского Поля, 24, Москва;mukuzani-rest.ru;55.783 37.579;cafe
Панчо пицца, ресторан итальянско-мексиканской кухни;+7 (495) 775-74-49;;Дмитровское ш., 89, Москва;panchopizza.ru;55.864 37.546;cafe
Домум;;+7 (977) 448-34-99;Большой бул., 42, стр. 1, Западный административный округ, Можайский район, Инновационный центр Сколково, Москва;;55.693 37.348;cafe
Ригель Сити;+7 (495) 412-11-12;;Рублёвское ш., 40, корп. 2, Москва;;55.750 37.415;cafe
Вах! Вах!;+7 (495) 790-52-00;;Открытое ш., 4, стр. 1, Москва;vahvah.ru;55.809 37.730;cafe
Sparkle, авторский ресторан;+7 (499) 390-34-04;;Ленинградский просп., 35, стр. 1, Москва;sparklerest.ru;55.790 37.553;cafe
Майда Манты;;+7 (999) 970-31-13;Измайловский пр., 1, стр. 1, Москва;manty-msk.ru;55.795 37.767;cafe
Vaffel, семейное кафе;+7 (812) 960-26-41;+7 (995) 002-46-26, +7 (999) 205-18-68;ул. Липовый Парк, 4, корп. 3, посёлок Коммунарка;vaffel.ru;55.571 37.492;cafe
Sushi mall, кафе;;+7 (926) 019-60-00, +7 (985) 025-48-48;Авиационная ул., 66, Москва;sushiwok-mall.ru;55.810 37.460;cafe
Мята Lounge, центр паровых коктейлей;;+7 (916) 937-07-40;Новоданиловский пр., 4, Москва;manufaktura.myataofficial.com;55.701 37.625;cafe
Динозаврик, зоомагазин;+7 (495) 120-31-19;;Россия, Москва, поселение Внуковское, улица Лётчика Ульянина, 5;dinozavrik.ru;55.626 37.307;cafe
Богородское, гостиница;+7 (495) 229-63-36, +7 (495) 540-07-16;+7 (985) 883-75-18;Ленинский просп., 119А, Москва;bogorodskoe-hotel.ru;55.650 37.489;cafe
